ecg_mean,ecg_std,rmssd,eda_mean,eda_std,eda_auc,eda_peaks,resp_mean,resp_std,resp_bpm,label
0.0012159957885742188,0.1476131977179504,249.09036407540668,5.514064380100796,0.26705638262952885,330.8363968985421,7266,0.04454204014369419,2.4698856310000794,29.0,0
0.0008565804617745536,0.13807109426237707,225.83234114142888,5.448375865391323,0.2592664818023802,326.8941604069301,5206,0.20565388997395834,2.956295983838722,29.0,0
0.0006164605276925224,0.13248358664837198,250.79112918161692,5.466575622558594,0.29367880159311127,327.98653084891185,5240,0.09187404087611607,2.8048108199917374,21.0,0
0.0014979030064174107,0.13008576377497164,259.11635858074345,5.431115804399763,0.2585774147469455,325.8588540213449,7247,-0.0700560070219494,2.6334061786535785,22.0,0
0.0020024969918387278,0.1323588022482903,271.2389412774392,5.667365255809965,0.5788836381930668,340.03327233450756,7177,0.052685946509951634,2.6196087198378755,23.0,0
0.0006510096958705357,0.1293674794580134,259.43753917791827,5.79318987528483,0.5210744204102854,347.58396148681646,8397,0.0459562755766369,2.8104289441210706,25.0,0
0.00036238316127232143,0.12522591826529406,240.70844849163697,5.816681516738165,0.3641254093710726,348.9924003056118,7695,0.003716859363374256,3.1750386492563054,20.0,0
0.0018855688912527901,0.1320881543585163,259.6584871795388,6.289278693426223,0.47635710351459354,377.3484813145229,7043,0.013970983596075149,2.9747999369767797,22.0,0
0.0014559729439871652,0.13624290279473994,266.8246768259362,6.157063901992071,0.5351065612943521,369.4159044538226,7398,0.15300972348167782,2.6365886939264858,26.0,0
-0.0001277651457083317,0.13393558253401872,247.95828642280733,5.7233902798840415,0.27374551039237643,209.1650608607701,5350,0.06888052261878005,2.680336613151571,26.26744322401595,0
0.0015906110491071429,0.1621627089441288,250.34786293901954,1.2360317502702987,0.02740676256105805,74.16017096383231,5279,0.4249926249186198,4.438298169706822,11.0,0
0.0011548668997628348,0.14808743337230426,273.7037515680941,1.2167792002360025,0.023719568766400967,73.0050048828125,6216,0.09694878714425223,3.1798798373261654,13.0,0
0.0015066037859235491,0.15191979087406401,286.0071927167467,1.2089955284481957,0.02685508374352712,72.53793144226074,7587,0.021389334542410713,3.274053317143217,13.0,0
0.0010608760288783482,0.15107908870480471,281.23778885055793,1.2484858921595983,0.046056455061725614,74.9074044908796,7553,0.09347454252697172,3.8083619592321893,14.0,0
0.001114152090890067,0.1386776530509649,320.44356463190866,1.2591850280761718,0.036075099590062144,75.54930986676898,8199,0.04639129638671875,3.15387832256103,10.0,0
0.0008290972028459822,0.13563459230222005,308.33377427897955,1.2012847718738375,0.03870982994450174,72.07534681047711,6964,0.03259280976795015,1.4385519459829874,20.0,0
0.0012113756452287947,0.1366400782433171,277.1879409674586,1.1910620553152902,0.03645500073369729,71.46200398036412,5397,0.05205346970331101,1.4279200567225023,20.0,0
0.0011057891845703124,0.1343791056683647,303.0917264545463,1.2025959469023204,0.033369258062508955,72.15409524100167,5656,0.06378613426571801,1.4681707548259235,23.0,0
0.000855727059500558,0.13219995113608513,315.60579291403076,1.1684329350789389,0.03489514242415489,70.10431480407715,5855,0.03449358258928571,1.5412812264716536,22.0,0
0.0013626948765345982,0.13664819042747262,303.9648136683628,1.1343676612490698,0.020975349313506187,68.06043161664691,6905,0.08796390351795015,1.9325866452606315,22.0,0
0.001716111319405692,0.15413918240841512,267.0129143376502,1.1179314295450846,0.01995707686241199,67.07428087506976,6664,0.0003358023507254464,2.116386840449726,20.0,0
0.0012801589965820313,0.15949194355587215,246.30541498731154,1.135323951357887,0.03135218766479256,68.11781692504883,6066,0.03524347941080729,2.7999753979070414,29.0,0
0.0011808253696986607,0.1515035868028114,296.65217304773,1.149466105869838,0.021922192660869574,68.96636009216309,6782,0.12358006068638393,2.8573422473010166,26.0,0
0.0009870071411132812,0.14542480087411533,320.20021304156415,1.1279311679658435,0.021524638201643714,67.6742420196533,7272,0.04706301007952009,2.112984642686544,26.0,0
0.0009798791067940848,0.1455477294939699,301.3400477072584,1.107625879560198,0.0205187457115363,66.4559576851981,8636,0.06505355834960938,2.0479223650033083,23.0,0
0.0013554393223353795,0.1485484777390832,276.36396439537214,1.1006649562290736,0.018632079346945083,66.03832708086287,9736,0.08868967692057292,2.0380242081317825,25.0,0
0.0010835091727120535,0.1439639794437428,242.78356339458597,1.1103126707531157,0.01949073791374359,66.61719839913505,9730,0.05748171125139509,3.191811269092793,12.0,0
0.0011525475638253348,0.13620093288298132,219.8022587143878,1.1267851965767997,0.025872730313754536,67.60546629769462,7667,0.0705887930733817,3.486400876224564,11.0,0
0.0012783758980887277,0.13042209672966024,210.01098547342912,1.1467851003011067,0.02583856301817723,68.80545806884766,10553,-0.023387618291945685,3.0745596629093948,24.0,0
0.0012415989467075893,0.12932486307159957,237.99194314550033,1.147021602448963,0.020435366718731408,68.81964983258929,9383,0.015805489676339286,2.8042671204924527,23.0,0
0.0011125368390764508,0.1313466420726194,256.5800137018911,1.130325717017764,0.019121892821773352,67.81792885916573,9449,0.10682627360026041,2.1342197039051727,22.0,0
0.0015441338675362723,0.13320963305851918,241.23283639978786,1.1226921354021344,0.017428359686344413,67.35990987505232,9469,0.07600838797433036,2.0458616198701765,24.0,0
0.000994105747767857,0.13725993069190556,239.9463538614321,1.1205087207612536,0.01766480261369167,67.22893687656948,9549,0.0578263419015067,2.1419973116895505,24.0,0
0.0007419379098074776,0.13821345676252167,221.46054213588985,1.1175380343482608,0.017234757764717334,67.05069351196289,9541,0.05535241989862351,2.163649123632023,20.0,0
0.0014861275809151787,0.14164542843501246,163.63721616729018,1.1397759937104726,0.039385930653711,68.38491712297711,6072,0.04862402053106399,2.3230983554414215,20.0,0
0.001269211905343192,0.13969442923476735,143.6849698795262,1.1939268838791621,0.04650638249961641,71.63389750889368,8578,0.07119249616350447,4.698087193394071,8.0,0
0.0019066914149693081,0.1869390250379019,167.4292116939553,3.1957658222743444,0.11215623763721265,191.7415621621268,6868,0.7174122038341704,4.104921474453194,21.0,0
0.0014669167654854911,0.2008168089275314,195.85028512533106,3.0176126207624163,0.24706713765547642,181.0525504520961,9290,0.05227145240420387,6.480914028383064,9.0,0
0.0007369570050920758,0.14708771556740513,185.06915804790393,2.607274427868071,0.22913238076709042,156.43264498029438,7083,-0.5326990036737351,5.477422578557691,9.0,0
0.0012193429129464285,0.12215864348127363,288.4279238876625,2.269042659941174,0.16466838161480615,136.13928467886788,6282,0.0788391839890253,2.172650409217055,21.0,0
0.0012619116646902901,0.12404087934182347,302.410779628072,2.0209495544433596,0.12426326005943363,121.2540740966797,5753,0.03177493867420015,2.33966147037949,22.0,0
0.0009535718645368303,0.12323435815040691,261.8511909438245,1.8550540469941639,0.07345490343636962,111.30056299482074,5929,0.04532398042224702,2.384263708900216,22.0,0
0.0012462517874581474,0.123960568795989,242.41779339524942,1.7532829466320219,0.054371536511218406,105.19446645464217,7713,0.14319363548642114,2.255106485135163,20.0,0
0.0015720694405691965,0.1318848726269227,190.9405814588416,1.6753119695754277,0.04997184583350282,100.51633862086705,6749,-0.1359193347749256,2.977694661992889,21.0,0
0.001331697736467634,0.1322217940362628,202.86655960549513,1.3826575415475029,0.03515461838837275,82.95754023960659,9016,0.15128355480375744,2.596801330296378,10.0,0
0.0011479677472795758,0.1350531806245915,229.32899667396228,1.338663083031064,0.03771437829229385,80.31782477242606,9125,-0.08666574387323289,2.4492477107950164,23.0,0
0.001175382341657366,0.1519142741658098,185.37761576557565,1.2907017026628766,0.0330479918272416,77.44028908865792,9603,-0.20762710571289061,3.5737753968366484,9.0,0
0.0013796092442103795,0.1994625919723271,173.26845986408915,1.3714810507638113,0.14046080199206099,82.28683471679688,5080,0.161045655750093,4.969504134697289,22.0,0
0.0013469805036272322,0.39702653189139153,183.04851214216032,1.510870833623977,0.10430727343834983,90.65024048941477,11254,0.2702549525669643,4.353044911319949,22.0,0
0.001153076171875,0.40252952633154687,198.57297988496006,1.5381935392107282,0.02883661129672596,92.28940664018903,9366,-0.03909788585844494,5.296634812751821,10.0,0
-1.4292035784040178e-05,0.22921268570544936,208.45680794562782,1.4752929142543247,0.07666495022477755,88.51550020490374,11811,-0.31860198974609377,6.027636301235309,10.0,0
0.0016262141636439731,0.31004364241546783,228.51495901086992,1.4613384882609048,0.0796360730753676,87.67815508161273,7837,0.10588466099330357,7.196140036734854,10.0,0
0.002670774187360491,0.29404405127524696,188.40715742057955,1.4464397430419922,0.07958045894230004,86.7844900403704,5433,0.4033697219122024,6.3896358501983075,10.0,0
0.0014056287493024553,0.15891539601256066,223.81791849938963,1.3291847410656157,0.07783987313638649,79.74909700666156,5570,0.116360110328311,2.414529992601764,7.0,0
0.0014678072248186383,0.15152221295943868,221.15292622989492,1.257299296061198,0.029080469109870145,75.43613542829242,7258,0.06447328839983259,2.4122248210226704,11.0,0
0.0008205522809709822,0.1419317867380399,220.29688355068822,1.2399603525797527,0.024675013484104006,74.39589391435895,7413,0.041385868617466515,1.5555659783188982,22.0,0
0.0009271000453404018,0.1449778683709902,224.77210681043147,1.211573228381929,0.028740622076570254,72.69266346522738,5882,0.06723650977725075,1.1680806373184578,22.0,0
0.0012101691109793527,0.14480660984057664,192.48755692555878,1.183827154976981,0.023817330565168444,71.02792630876813,6253,0.08610836210704985,1.154414772039363,21.0,0
0.0010825020926339285,0.139122558227965,97.76714514710918,1.1554449081420899,0.030010692954421245,69.32503373282296,5918,0.038960084461030504,1.0866761578478548,21.0,0
0.00136065673828125,0.13815396486466322,105.27357460542547,1.1184343792143323,0.02882186658553749,67.1044695717948,6542,0.029630933489118303,0.9831332304111611,18.0,0
0.0017742080688476563,0.13836385672602894,107.2368635216416,1.0865742910475957,0.02627163316659689,65.19291796003068,6487,0.06113739013671875,0.9809295390269258,19.0,0
0.0010609512329101563,0.13527077198612283,97.69627884308991,1.0600227900913783,0.025062281306765,63.59987531389508,6310,0.04716822306315104,1.0365146542215218,19.0,0
0.0006164681570870536,0.1318762913747645,97.69751887742693,1.0329265503656297,0.02639946939933709,61.97410992213658,6058,0.0426820300874256,0.9942263195726955,21.0,0
0.0014179959978376116,0.13032562374117324,162.66193196193458,1.0132499603998093,0.024495741740302945,60.79353359767368,6133,0.11661598568870908,1.7212009337970824,21.0,0
0.0013321620396205358,0.12038994289038318,192.84778162058583,1.0036808013916017,0.02424255650010934,60.2194401877267,5178,0.014832814534505209,2.75692618299268,21.0,0
0.0010723517281668526,0.1109682975048147,261.3889323504276,0.9867171151297432,0.025066959707927147,59.20160811288017,5072,0.063970947265625,3.0470388408070392,22.0,0
0.0011155951363699776,0.10918509854826379,239.76771436394844,0.9636700857253302,0.024770093377269896,57.8188601902553,6303,0.12258464268275669,2.669134842541002,21.0,0
0.001622523716517857,0.10845139501313401,158.78998237735706,0.9378383363996233,0.026936947700508508,56.2689424242292,7384,0.030256362188430058,2.509417477690339,21.0,0
0.0013567940848214287,0.11106292641444451,195.10046252172359,0.9150893256777809,0.023740320800855117,54.904071535382954,10337,0.019245184035528273,2.874818747797549,23.0,0
0.000791762215750558,0.1409653016893069,198.80674211936233,0.9028988974434989,0.023391437515923784,54.17265319824219,10602,0.04250877017066592,3.505433342397281,22.0,0
0.0015226778302873884,0.15513789491701802,227.57321714340142,0.9097231819516136,0.028618491588480493,54.582118443080354,9911,-0.0038113548642113096,3.2599917594217405,18.0,0
0.001164015633719308,0.15146949987604091,248.31148263607582,0.9287804013206845,0.03166472107359307,55.725472586495535,9361,0.02299009050641741,3.0630033906163674,11.0,0
0.0013224432809012276,0.13986259021045425,256.7445895370724,0.7762330009823754,0.022922302479626525,46.57288796561105,7494,0.05248540242513021,3.1431000954944253,22.0,0
0.0011193226405552456,0.11760016055305215,194.09317152868616,0.7705015273321243,0.022142827821733244,46.22897911071777,8068,-0.014956519717261904,3.2536814051758634,22.0,0
0.0010335050310407367,0.12970269204391885,228.41080665905338,0.7680618013654437,0.022548466689817016,46.08262389046805,9805,0.1077745346795945,3.7827195197386,22.0,0
0.0012110813685825893,0.17918016275762,227.17288305823934,0.7789911360967727,0.02721992164553863,46.73836817060198,10440,-0.06627349853515625,5.615937260877459,7.0,0
0.0013210340227399553,0.17199335241832606,196.06525605994943,0.7884578704833984,0.024445218329553053,47.30638858250209,10580,0.004120962960379464,4.9562474944930575,8.0,0
0.0012022519792829242,0.1158915571426328,203.4551973604031,0.7825525737944103,0.02271836465595232,46.95203372410365,9123,0.09700368245442709,2.189077677298183,21.0,0
0.001528141566685268,0.11975521478338262,209.1539159189177,0.7642888841174897,0.02752770115368491,45.85624640328543,5191,0.1369657244001116,3.010308726868789,21.0,0
0.0013378873552594866,0.12973840292071143,262.9833718272709,0.7513586770920526,0.02396523852935693,45.08046013968331,4423,-0.018488348098028275,3.3990193076384867,20.0,0
0.0012458746773856026,0.1333338911463846,292.7146916150766,0.5765982400803339,0.03556291834065584,34.59504263741629,5467,0.11165855044410342,3.2875811299199396,19.0,0
0.0010389349801199776,0.13988743289475958,291.8338121025882,0.6008837018694196,0.022341823133088735,36.05219514029366,6160,-0.029179164341517856,3.8320817498758206,8.0,0
-0.0010175258091517857,0.1984658825401932,265.844015949817,0.5984745025634766,0.022116975425417264,35.90763446262905,6772,-0.03903165544782366,4.625117597573959,9.0,0
0.0008958402361188616,0.13237320213857662,249.7850986342827,0.7321342922392345,0.025562726656050767,43.927041462489534,9270,0.04307105654761905,3.5488481438662993,7.0,0
0.0011150545392717634,0.12942953016992761,298.571333637108,0.7102091653006417,0.028574125608584675,42.611521039690295,9728,0.08843104044596355,1.8557872881630828,21.0,0
0.001237835475376674,0.12920152588340827,302.04912426522236,0.6877516882760184,0.025075451932957588,41.26410239083426,11241,0.040537116641090026,1.8907078981861654,22.0,0
0.0014934452601841517,0.1494339126956444,273.13313250965024,0.6791510809035528,0.023778081289644707,40.748028073992046,11810,0.2102920895531064,3.6871532492777543,22.0,0
0.0009770104544503347,0.14530629298930553,265.6400139580583,0.49620224180675687,0.035465728065263845,29.771471296037948,5790,-0.00723724365234375,4.552713838030566,7.0,0
0.0012492098127092634,0.11691115254277024,211.26290115014487,0.49314991178966705,0.02699730732096397,29.588275909423825,8902,0.2322701953706287,1.937227107587712,21.0,0
0.0022184175763811384,0.21100824146048458,153.45093915692766,0.4608491443452381,0.03925068564378525,27.650331224714005,9625,0.0655335925874256,4.3126291548296045,21.0,0
0.0016058752877371651,0.44789887713065263,180.82633972299135,0.42845672425769626,0.031315209057613036,25.7067813873291,9625,-0.04641560145786831,4.9278184157454925,20.0,0
0.0015583092825753348,0.4486118205322925,241.2046601988771,0.4079635438464937,0.024585095346487697,24.477279118129186,7932,0.08982235136486236,3.178709649842169,21.0,0
0.0019126793997628348,0.13946613413721048,243.18462007451086,4.9314933776855465,0.2716493622293986,295.8823002406529,6507,0.07978773571196057,2.822797854667715,20.0,1
0.0013310383387974331,0.15033152509753223,257.853125605766,4.49925959450858,0.23239505824305914,269.94917978559215,7161,0.035044461204892116,2.0101121428006907,21.0,1
0.0008335745675223215,0.15390415423976717,258.3814706858011,4.104212733677455,0.22018756715464208,246.2468553270612,6871,0.04857966105143229,1.5873375801778473,21.0,1
