ecg_mean,ecg_std,rmssd,eda_mean,eda_std,eda_auc,eda_peaks,resp_mean,resp_std,resp_bpm,label
0.0009143589564732143,0.18290526559309528,303.3994296860978,3.768287050156366,0.17077932372243665,226.09181921822685,6786,0.04752066476004464,1.5114834930679342,22.0,1
0.0010922273908342635,0.18347061623349123,288.5282029118985,3.4979773476010276,0.1460253344441839,209.873594556536,6061,0.05460506620861235,1.902464181786638,22.0,1
0.0014991346086774553,0.14969602627506037,266.6426957554479,3.264058866954985,0.12961425210120306,195.83889961242676,8497,0.09571932838076637,1.9135380014524597,24.0,1
0.001570707048688616,0.1446882712874922,266.5923137591065,3.023400996980213,0.15522380831026522,181.39967128208704,6914,0.04401521228608631,1.4648352392165596,23.0,1
0.0009011655535016741,0.14529713700413852,237.0814289025209,2.7817166283017114,0.12696005975042368,166.89900970458984,7885,0.01942836216517857,1.3935782955575822,23.0,1
0.0009374237060546875,0.14351249246259815,248.70606452954922,2.5830795560564312,0.10460637574972646,154.9810834612165,8072,0.06235333397274925,1.447229265097229,22.0,1
0.0010730579921177455,0.14215431096371828,288.6459181655076,2.4175514856974285,0.08884885489460201,145.049624306815,7659,0.054548027401878724,1.4929293882669175,23.0,1
0.0011354642595563615,0.14463686114056476,287.6355800507013,2.278340530395508,0.07461149376731663,136.6971718924386,8140,0.06368873232886904,1.469756685761353,22.0,1
0.0013688082013811383,0.1467680172150616,282.5743933722448,2.159181712922596,0.06638144136190846,129.54779897417342,8074,0.08267804100399925,1.4715601283881021,23.0,1
0.0009035709926060268,0.14539137153233955,310.15440408476843,2.050271733601888,0.06341580714735194,123.01338550022669,8500,0.024938746861049108,1.4765912229048905,23.0,1
0.0012485079084123883,0.14385128484138918,330.05679141666184,1.9482346580142067,0.058109671853524565,116.89130074637276,8616,0.0292449951171875,1.4317117292066257,23.0,1
0.0013274743216378348,0.14258720422924145,325.10440902284154,1.8569435119628905,0.051366738673607075,111.41395269121442,8769,0.08245268322172619,1.3949343754982981,21.0,1
0.0011623796735491072,0.14149709366317956,294.8126249871147,1.7794889450073241,0.043481777345387426,106.76678330557688,8126,0.0679965064639137,1.4582240809004445,22.0,1
0.001270611354282924,0.14220068667596397,282.25874281599437,1.7151224408830916,0.03728955118636787,102.9048911503383,8511,0.04905460902622768,1.4321749071688445,23.0,1
0.0012816064017159598,0.14357970901135042,308.44820715309214,1.6588656561715263,0.035111735641614315,99.52956690107074,8718,0.05116813296363467,1.36931501106679,21.0,1
0.001007549830845424,0.1434671620658379,308.0976997474295,1.607237470717657,0.03291539842532514,96.43195397513253,8845,0.04432656424386161,1.3945771743324065,21.0,1
0.0014939117431640625,0.14419066153913832,300.0779088063676,1.5595896675473169,0.030846170521123067,93.57313701084682,8875,0.0663617451985677,1.4206261833291933,23.0,1
0.0011064954485212053,0.14556322523998136,308.2290268003255,1.5170485814412435,0.02794649744447583,91.02075549534388,9279,0.050054168701171874,1.3870167655723138,22.0,1
0.0006790302821568081,0.14501208295772705,307.41623557769145,1.4792774109613327,0.026759013828264382,88.7545245034354,7287,0.05096457345145089,1.3354763643855259,22.0,1
0.0015516815185546875,0.14320293628219513,320.90630283499036,1.4450507845197404,0.024917331884345043,86.70099530901228,8814,0.06639120919363839,1.369012989696706,20.0,1
0.0016851316179547992,0.14241102740469797,332.3360839982212,1.4121045339675176,0.025554293553039873,84.72427340916225,8590,0.04947462536039807,1.4779232543095424,21.0,1
0.0011486881801060268,0.14301170425127258,316.5614261459771,1.3769483112153553,0.026851948833564593,82.61491857256209,8716,0.046558961414155504,1.5092532808098567,21.0,1
0.0008688572474888393,0.1428338103711146,309.13183466504694,1.339852169581822,0.027342867678620292,80.38922991071429,8960,0.06382159278506325,1.4347942509765752,20.0,1
0.001258894784109933,0.14389280562984336,306.50486967996653,1.3045157932099842,0.025515058006411396,78.26909582955497,8152,0.04931582496279762,1.3913030499303607,21.0,1
0.0010493120465959822,0.14691969443578437,306.4122367527259,1.2678739275251116,0.02827779405433975,76.07063974652971,5938,0.03721836635044643,1.4153691054740216,20.0,1
0.0009124537876674107,0.1485501122033619,299.68133972660684,1.233503650483631,0.023869108280503305,74.00840187072754,5839,0.08158006213960194,1.5405810450291095,20.0,1
0.0009316340855189732,0.14780178307780031,308.58055085950315,1.2094905308314732,0.020937382874177627,72.56771768842424,6892,0.03427407400948661,2.465596905147622,20.0,1
0.0013848331996372768,0.14799001346042123,332.37594521433726,1.1946196147373744,0.01939542085806857,71.67549296787807,5988,0.03375799996512277,2.3893256628668005,23.0,1
0.0015968584333147322,0.14889652515226706,325.8325071142836,1.1785358338128953,0.02100418624708989,70.71046720232282,5252,0.08293471563430059,1.4026359864473288,22.0,1
0.001275547572544643,0.14902137503241433,304.5447696247587,1.1646300361269997,0.01933333580563522,69.87613677978514,5295,0.06878941853841146,1.465559671153044,22.0,1
0.0007717306954520089,0.1508926792765613,266.3490126903874,1.1533838907877605,0.020724527227931593,69.20140647888184,4964,0.027044823056175595,1.689944486193902,23.0,1
0.0010754710606166295,0.15000612330539542,242.09833795197886,1.1404916309175037,0.01775344862012751,68.42785181318011,4833,0.04804244268508184,1.736697255424395,21.0,1
0.0014049911499023438,0.149564062541243,266.51786324479536,1.1288831892467681,0.018590683628033046,67.73137828281948,4353,0.06834011986142113,1.7351506240756003,20.0,1
0.0010991156441824777,0.143303204974039,238.9953613238815,1.1112513224283853,0.02374445056636664,66.67350469316756,4487,0.15705384753999255,3.937926261024633,7.0,1
0.00037040197548746063,0.16733933819015895,208.0453792291338,1.1031430829472904,0.02683878596604101,37.505210876464844,2603,-0.4900747988404346,6.0494855095511815,7.0588235294117645,1
0.001519939967564174,0.1272367448928038,196.294586338621,1.2124954586937313,0.033031472600536266,72.7479749407087,6146,0.12849825904482887,4.656180031144008,10.0,2
0.0002806331089564732,0.1287949976608269,219.54435833044147,1.1841789427257718,0.018941618458741302,71.04898207528251,8369,0.12471040998186383,5.276470690955453,7.0,2
0.000803478785923549,0.13138309323138148,203.99242948443887,1.2335001627604167,0.057334577765807346,74.00825282505579,6216,0.22268367948986234,5.2134892121035055,7.0,2
0.0018004302978515624,0.13102030857090805,166.49240442253642,1.280364790416899,0.02222176964055625,76.82010187421527,6768,-0.014693087623232888,3.552159826986824,16.0,2
0.0015563158307756696,0.13564836910142675,165.3864005200002,1.2684122903006418,0.018620955131135326,76.10295132228306,6850,-0.024213155110677082,2.9454784032101275,12.0,2
0.0013807089669363838,0.1380689404449825,179.5106612705546,1.3085335776919411,0.06590438127464904,78.51010050092424,4458,-0.04503904070172991,2.708210861394909,8.0,2
0.0010237023489815848,0.135593714171163,222.55302586778444,1.3884635743640719,0.05831914933859246,83.3058978489467,10441,0.07066087268647693,3.3855712558073447,10.0,2
0.0010251399448939732,0.13358873437493,227.79156009447883,1.4257532210577102,0.024544542930318273,85.54315839494978,8536,0.11974985031854539,3.8974585879389494,7.0,2
0.0010723811558314732,0.1329021345076612,236.338310027807,1.467037518819173,0.05531835476268095,88.02015440804617,6899,0.02472109113420759,3.7602782986919454,7.0,2
0.0008618807111467634,0.132376742441078,245.96156457929197,1.5034360068184989,0.03748760984664197,90.20406205313546,9105,-0.03814508347284226,2.741013435304625,19.0,2
0.0010949826921735491,0.12870483249695805,218.3498629838499,1.5400306792486282,0.09710879727108498,92.39951269967214,4858,0.14760157267252605,2.648974726726203,17.0,2
0.0014987400599888393,0.12732046865861277,164.33444093444638,1.6816170919509161,0.14347437465968757,100.89466748918805,9734,0.13701564243861608,2.639265331033948,14.0,2
0.0017383411952427456,0.12955536124031902,182.1913169964861,1.818719836643764,0.07512262846834299,109.12060274396624,7701,0.05758725120907738,2.080412473990977,24.0,2
0.0011887435913085938,0.1310202172743269,195.97833158504082,1.9360433033534459,0.15341491443605568,116.1596655164446,5744,0.015283348446800595,2.4396326355948226,19.0,2
0.0005052947998046875,0.13067136648887526,195.27786709750615,2.193586867196219,0.21713995902127792,131.61213956560408,9229,-0.022823878696986606,2.6015719841808744,7.0,2
0.000300215584891183,0.13406755208173207,222.851552447132,2.469095284598214,0.13649575692997581,148.14203398568293,7746,0.06732806251162575,2.918681312794474,17.0,2
0.001367352076939174,0.13634117196284537,213.30815984747022,2.6247435251871747,0.10399328140808181,157.48099953787667,9142,0.18692626953125,2.9503182437846673,7.0,2
0.0022533275059291296,0.1344593090893006,209.30497229777276,2.7677414212908062,0.14185358157897593,166.06043134416853,7009,0.0975373041062128,2.6096739496689922,9.0,2
0.0006968797956194196,0.1342590736081301,245.56679286749977,2.8865930375598725,0.10771120306266116,173.1915318625314,10244,-0.057397715250651044,2.355521103699257,14.0,2
0.0005531049455915179,0.13534444300355522,219.802108800091,2.9908404274592324,0.12592067685888028,134.58357538495744,4881,-0.11053035675533233,2.2731396363253533,14.666666666666668,2
0.0014264984130859374,0.11260733565468019,339.2030853391977,0.7640676952543712,0.02577874150305479,45.84290340968541,5284,0.06587898617699033,1.8078714462065852,20.0,3
0.0011513933454241072,0.11390699832700701,302.84329565346144,0.7959934688749768,0.034257213243256895,47.75849178859166,5865,0.050001634870256696,1.8664666496170463,24.0,3
0.0009067524501255581,0.11391800415065031,301.5016837533788,0.8445753188360305,0.04018381304039338,50.67334747314454,6258,0.029889497302827382,2.3319931893535086,21.0,3
0.0012583966936383928,0.11294585904466138,268.87335802020476,0.8521355674380348,0.03474899760614293,51.12699045453753,6254,0.0691541762579055,2.333248638255216,23.0,3
0.0013243811471121652,0.11098387126369727,250.97094093821926,0.8039377757481166,0.038623499344599674,48.23513739449637,5193,0.07002941313244047,1.9670984668127052,23.0,3
0.0012163543701171876,0.11207616469693643,264.45372180224024,0.7558044887724377,0.03188219450952784,45.347199303763254,5097,0.029436238606770835,1.9420582760633252,20.0,3
0.0012912684849330357,0.11189478590890505,296.4026168544999,0.7214333942958286,0.028066109255842655,43.28499167306083,5263,0.04700357346307664,2.0081640098026625,21.0,3
0.0012461417061941965,0.11170953079717601,296.92179676381187,0.7066375823248,0.027351785049626064,42.39720889500209,5259,0.09346160888671876,2.203291612117809,21.0,3
0.0011062404087611606,0.11007528507749216,249.1770278979352,0.70186402457101,0.029639035103879663,42.11087690080915,5227,0.06553548177083333,2.1953122751742855,18.0,3
0.0015359017508370537,0.10924949568959863,246.9164243410521,0.6540204275222051,0.05749722737363685,39.24029404776437,5712,0.006391579764229911,2.2136722533789253,19.0,3
0.0012270638602120535,0.11074331833199016,317.6470011615705,0.5931266784667969,0.039379981586843256,35.58669172014509,4708,0.05319936843145461,2.1883829335117264,19.0,3
0.0005403818402971541,0.10967598804471686,368.44694320299953,0.5754209075655256,0.02358978924549165,18.412684849330358,2388,0.017206668853759766,2.097133597208931,18.75,3
0.0008717531476702009,0.13422581995728672,263.37144420994457,0.9296082087925502,0.023137808080286253,55.77516092572893,10877,0.049042184012276786,1.1516766366171671,18.0,4
0.001176605224609375,0.13369016069885456,273.54783700268143,0.925707281203497,0.022498605288105177,55.54113769531249,10706,0.03294154575892857,1.3471144483290038,15.0,4
0.001974700927734375,0.1326189695544465,292.28721249192483,0.9140156428019206,0.026253660382452897,54.839630944388254,10128,0.053765760149274554,1.3773483397390027,15.0,4
0.0011701202392578125,0.13318884666602976,258.00241138316903,0.8878237678891137,0.026361182664882805,53.26816586085729,9537,0.08464617047991072,1.228149220290317,15.0,4
0.0006823196411132813,0.1342616425708815,245.1214522391963,0.8626054763793946,0.02575524309001232,51.75506455557687,7557,0.07251670474097842,1.2228682403444984,19.0,4
0.0011651415143694196,0.13404013498005476,245.37740121618995,0.8437019983927408,0.02331287675486325,50.62089729309081,6281,0.040667179652622766,1.2545408472060917,16.0,4
0.0013460987636021206,0.1309286595691725,244.4875554645306,0.8297786530994233,0.023020278629398632,49.7855578831264,6169,0.058824775332496276,1.1703822770390586,17.0,4
0.0011932689121791295,0.13068316542290018,252.99774438886683,0.815509405590239,0.023039048912739633,48.929391316005166,5635,0.05209568568638393,1.209185744371063,19.0,4
0.0009601680210658482,0.1304694340501251,239.2956046700812,0.8042947678338914,0.02212720052642321,48.25652258736747,5900,0.03470462617420015,1.2404734589492625,19.0,4
0.0014006249564034597,0.12898421148888561,211.08520884906548,0.7957130704607283,0.022192065715943163,47.74165235246931,6919,0.06370864141555059,1.1695532078871407,21.0,4
0.0015524967738560268,0.1278050481838635,186.03053205307762,0.7872825077601842,0.022377091231792785,47.2358226776123,7528,0.07462514241536458,1.1275717513829984,20.0,4
0.001187373570033482,0.12812226508895214,232.65727992800115,0.7812096550351098,0.022033211875384102,46.8714714050293,7201,0.038645172119140626,1.1230705092320878,18.0,4
0.0009345116991728449,0.12873403839217942,279.45058011768486,0.7790500312649417,0.021860047683942615,24.148332050868444,3643,0.06134604203480719,1.1341294000342914,17.420157610949815,4
0.0011073804582868304,0.1400301216967682,289.5007831255527,0.6709548950195312,0.024376434480979283,40.2563236781529,11971,0.023709796723865327,2.2157685803420315,11.0,4
0.0012199151175362724,0.139389078889839,339.16284769377876,0.6584379741123745,0.023936599607663773,39.50535338265555,11781,0.08589542933872768,2.447237996622111,10.0,4
0.0011681747436523438,0.13521589574994985,347.37701735699625,0.6466474533081055,0.024337782878838775,38.79792267935617,10821,0.046859632219587055,1.6007854638660124,11.0,4
0.001297603062220982,0.13296913981122388,314.60608391541626,0.6318213871547154,0.025046165453399664,37.90836770193917,9073,0.021097564697265626,1.501258347259008,13.0,4
0.001402369907924107,0.1309225461966312,273.4951691261142,0.6118144080752418,0.027065920507537807,36.70802307128906,7775,0.05645123436337426,1.4475715106603217,13.0,4
0.0012156938825334822,0.13028473725163642,273.46314038906604,0.5734214691888718,0.03869985120859518,34.40450695582799,5997,0.07102995372953869,1.1228654253380967,15.0,4
0.0011972972324916294,0.1296427728019897,235.96546813279846,0.5266337621779669,0.033485593459965705,31.59724235534668,5953,0.07518993559337797,0.9153012191284766,16.0,4
0.0013062711443219866,0.12767553330900966,163.37191749532022,0.500049572899228,0.024510335306483933,30.00222832815988,5513,0.032501874651227676,0.9046172129973185,16.0,4
0.0011537214006696428,0.1270548587998863,224.6327312427515,0.4896477563040597,0.023823796442002013,29.378155844552182,5192,0.030588531494140626,1.0785126741706126,16.0,4
0.0011601126534598214,0.126185107789688,293.7995908925173,0.48248187473842075,0.023762823284516135,28.948220116751536,5231,0.06291445777529762,1.1552421768727543,15.0,4
0.0012560511997767856,0.1269201447570892,332.0635022774123,0.47584771655854724,0.023492004113102465,28.550173895699636,5944,0.08063507080078125,1.2595898638552652,17.0,4
0.001065582275390625,0.12677283261967623,140.29851556373558,1.4824853442964099,0.06884631144984192,88.94699641636439,8782,0.2920562744140625,4.022729326798905,13.0,6
0.0010625984036192603,0.12819696320887505,176.67833747005253,1.4153656784369022,0.03900219432780082,49.53575897216797,5378,-0.0819259332150829,3.4209846905060997,22.285714285714285,6
0.0012517787388392858,0.13066596004299855,285.4599820649897,0.8018643969581241,0.0348396934747178,48.110748291015625,5107,0.06923032488141741,3.0102187785507737,9.0,7
0.0010582265132615546,0.12992064025497818,228.2556971146747,0.7761493650805048,0.02884037425807683,26.387943540300643,3121,0.14362841694294906,2.988232512601474,15.882352941176471,7
